player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Rodney Hood,hoodro01,2020,1332,619,.2780829037019457,-.5248417166248472,-.2467588129229015,-.1725187560203654,2.026289299014004,1.853770542993638,.1827006168048792,.008413568571833,.1911141853767123,.92748055936484,.92748055936484,0,.1011877295896127,-.1712756609608051,-.0700879313711923,-.1499266522008431
Al Horford,horfoal01,2020,4507,2154,.0287895813339661,.4972837219304826,.5260733032644487,1.521554553693336,1.186487605113494,2.70804215880683,.3273204438260798,.6420041159747821,.9693245598008622,4.068331178263136,4.087356400100649,-.0190252218375134,.9488261609004727,1.208739391076495,2.157565551976967,-.2313380966238969
Talen Horton-Tucker,hortota01,2020,178,81,-4.332238313351708,.9907436006586878,-3.34149471269302,-4.247754683385663,-5.230678781013343,-9.478433464399007,-4.574802062959123,-.3063138925209009,-4.881115955480024,-.0897530768623627,-.0897530768623627,0,-2.626345159463684,1.399777062402963,-1.226568097060721,1.950186099939917
Danuel House Jr.,houseda01,2020,4481,2061,-1.026964784411719,.7195901588643153,-.3073746255474034,1.889572706468846,-.8269234762784911,1.062649230190355,-.5383827717745333,.42607156769495,-.1123112040795832,2.789138312103692,2.530006133549419,.2591321785542725,-.5488510926907529,.8139351633696078,.2650840706788548,.2140357945676817
Dwight Howard,howardw01,2020,2857,1381,-.1884446903769574,.9001188521949521,.7116741618179947,2.503683177748807,-1.168639705347199,1.335043472401608,.3355475682079299,.431072554811261,.7666201230191908,2.460343554468723,2.574628483000201,-.1142849285314781,-.2576094284125344,1.853828652778164,1.596219224365629,-.3416271322943591
William Howard,howarwi01,2020,29,13,-16.07192182957463,-11.17076460315429,-27.24268643272892,-34.58588235980525,2.960726752573803,-31.62515560723145,-20.87714797105525,-8.810222024990942,-29.68736999604619,-.1788470678770506,-.1788470678770506,0,-17.13868031899653,-10.95966528925014,-28.09834560824667,.1041630716514264
Kevin Huerter,huertke01,2020,3818,1760,-.4680084860369031,-2.705707377688096,-3.173715863725,.0539999397179632,-1.050019063192116,-.9960191234741532,-.3592942056139491,-2.462046164520403,-2.821340370134352,-.0641497838508035,-.0641497838508035,0,-.4154458635558267,-2.108068362865836,-2.523514226421663,.1427409158164757
De'Andre Hunter,huntede01,2020,4371,2018,-2.962131770174325,-1.487414225603251,-4.449545995777576,.0459535992489629,-.6238572640376125,-.5779036647886497,-2.483928745416119,-1.333326549852202,-3.817255295268321,-1.099082688424706,-1.099082688424706,0,-2.412585019718998,-1.242184197790259,-3.654769217509257,.0236148545183434
Chandler Hutchison,hutchch01,2020,1154,527,-2.276465499424608,.8141136204448087,-1.4623518789798,-6.244837844036636,-.7762114551844173,-7.021049299221053,-3.183167358821611,.5319943410682674,-2.651173017753344,.02677684731557,.02677684731557,0,-2.732101651505979,.7013621520618867,-2.030739499444092,.7865759530626182
Serge Ibaka,ibakase01,2020,3363,1579,-1.703478412572033,1.509375208927,-.1941032036450321,.0547569532121893,-.7082190897779682,-.6534621365657788,-1.476961876141329,1.039062393523351,-.4378994826179776,1.870691645049213,1.091002387427473,.7796892576217404,-1.123985332573276,.7502676155222981,-.3737177170509781,.1074513610570573
Andre Iguodala,iguodan01,2020,1125,525,-2.276975799781781,1.815386457679194,-.4615893421025861,-2.278307470261431,3.881435673369982,1.603128203108552,-2.48260868604023,2.327584115659523,-.1550245703807079,.7128348698427356,.3293342884857164,.3835005813570192,-1.926036129519252,1.183700029423387,-.7423361000958654,-.1809615846556346
Ersan Ilyasova,ilyaser01,2020,2241,997,.1022242521560242,.9939356364280263,1.096159888584051,.7620624123778825,-2.411559883611844,-1.649497471233962,.2177690093949012,.245559162202681,.4633281715975822,1.640010682240635,1.630441898508928,.0095687837317065,-.2251472292421339,-.422426821118224,-.6475740503603579,.3403365079747654
Joe Ingles,inglejo01,2020,4797,2303,.7124257746212115,.0087554510387382,.7211812256599497,-.7865161362048066,3.572809710514511,2.786293574309704,.4403517579412852,.7389313461984214,1.179283104139707,4.641534562019971,4.126269824975597,.515264737044374,.085227731691111,.3267572988446461,.411985030535757,.0232896213902874
Brandon Ingram,ingrabr01,2020,4603,2104,2.079594946832166,-1.249715143726431,.8298798031057353,-.6567236755846833,-.2966291433758095,-.9533528189604926,1.619510066972543,-1.111978521576024,.5075315453965192,3.528986572510373,3.528986572510373,0,1.994087662643657,-.8871052332403073,1.10698242940335,.9388700114702321
Kyrie Irving,irvinky01,2020,1430,658,6.545671810881315,-3.089590747127649,3.456081063753666,1.816395962675253,-3.368779246518882,-1.552383283843628,6.000420652190138,-3.34532556631126,2.655095085878878,1.834748666545361,1.834748666545361,0,5.998707287159929,-1.815987238655075,4.182720048504854,1.136394543369514
Jonathan Isaac,isaacjo01,2020,2038,980,-.5814508691663057,4.850744845163667,4.269293975997361,-1.606140366323709,3.200296552102261,1.594156185778552,-.8138285828703197,4.796451164062654,3.982622581192335,3.374274396875867,3.374274396875867,0,.4097882743179325,4.814926435777705,5.224714710095638,.2423489718339698
Wes Iwundu,iwundwe01,2020,2136,1014,-1.788938265036397,-.6072077717389238,-2.396146036775322,-2.479650213365233,3.042696810057548,.5630465966923144,-2.043598011568409,.0964587849778234,-1.947139226590585,.4114143336321019,.3544307745496937,.0569835590824082,-2.259888522241379,-.2455738792832319,-2.505462401524611,-.9094247098214936
Frank Jackson,jacksfr01,2020,1784,797,-1.563655423958015,-4.397121155354901,-5.960776579312916,.4798124903994595,-2.754071261710624,-2.274258771311164,-1.238829624545851,-4.304013130035683,-5.542842754581534,-1.141003435077546,-1.141003435077546,0,-1.557613821387613,-4.203057708694562,-5.760671530082176,.4811387630368488
Jaren Jackson Jr.,jacksja02,2020,3528,1622,-1.076336421065379,.5446428238629242,-.5316935972024546,-2.016156152125197,-3.039243626415649,-5.055399778540846,-1.323896391484309,-.1871573790361071,-1.511053770520416,1.036754162535239,1.036754162535239,0,-1.620497924787902,.6595983767417055,-.9608995480461968,1.142368817038386
Josh Jackson,jacksjo02,2020,841,381,.0581036557091383,2.889984116352786,2.948087772061925,.263391452388057,1.594656632920996,1.858048085309053,.1296276461376192,2.797662615142499,2.927290261280118,1.119893703736715,1.119893703736715,0,-.4919089035693701,1.885108393734676,1.393199490165306,1.508710962695422
Justin Jackson,jacksju01,2020,2246,1059,-1.714190921659883,-2.25510834894605,-3.969299270605934,1.315350635547391,-3.831383713690387,-2.516033078142996,-1.247900080425399,-2.730891110280769,-3.978791190706168,-.6529107190168639,-.4638653202925678,-.1890453987242961,-1.074500646539441,-3.338636250749277,-4.413136897288717,-.8504216300939477
Reggie Jackson,jacksre01,2020,1782,853,.6217268845837407,-1.154659015043477,-.532932130459737,2.93218309625994,1.222298838978319,4.154481935238258,1.125760324040567,-.7548552048621868,.3709051191783805,1.353296657361478,1.198241560325741,.1550550970357369,.3541635890066442,-.5735138535955662,-.2193502645889219,-.8231466409932136
Justin James,jamesju01,2020,510,232,-2.410002690908423,-.0680137543553335,-2.478016445263756,-6.869463394754283,5.78812610460127,-1.081337290153013,-3.461852170153991,1.183137183418323,-2.278714986735668,.0558738787948499,.0558738787948499,0,-2.768936784033066,-.6550312886767892,-3.423968072709855,.1639403864287346
LeBron James,jamesle01,2020,5176,2447,6.323687969966841,-.0735145781340299,6.250173391832811,5.073913607698744,5.507053059906511,10.58096666760525,6.399980968062033,1.036364918507401,7.436345886569434,12.77648653750655,11.56857911922485,1.207907418281702,5.933660339978854,1.082254069717273,7.015914409696126,.1513083010495679
Amile Jefferson,jeffeam01,2020,157,74,-7.214321585348991,.7946556568009001,-6.419665928548091,-6.400351807814403,11.7685938914074,5.368242083593,-7.481524945492086,3.116360442794811,-4.365164502697274,-.0606528423091649,-.0606528423091649,0,-7.273208999811771,.1814917130807105,-7.091717286731059,-.5481428489165577
DaQuan Jeffries,jeffrda01,2020,322,141,-1.193527996442371,-.9184445158437432,-2.111972512286114,2.932315146219249,.0153780951862441,2.947693241405493,-.3748238334721292,-.7550054223149826,-1.129829255787112,.1170860806739337,.1170860806739337,0,-.6675373910376394,-1.27678122768007,-1.94431861871771,.4677285376165649
Ty Jerome,jeromty01,2020,704,328,-1.672024517244713,-1.227722465307334,-2.899746982552048,-7.453340223206239,-1.978400061556655,-9.431740284762894,-2.99753976019032,-1.451712484031184,-4.449252244221504,-.2834171711802043,-.2834171711802043,0,-2.891703123434317,-.9644291261644803,-3.856132249598797,-.339392109101033
Alize Johnson,johnsal02,2020,261,118,-.8834896565417174,-.2607561600405425,-1.14424581658226,1.829601472879743,6.011902761676791,7.841504234556535,-.3491053296815226,1.018253420387817,.6691480907062942,.1813037977560055,.1813037977560055,0,-.9474807831547835,-1.212612686269624,-2.160093469424407,-.4794418069203486
BJ Johnson,johnsbj01,2020,197,87,-6.782041401330011,-.375099799303982,-7.157141200633992,-6.361341644144211,3.733588888469198,-2.627752755675013,-7.089766604497349,.4375154676307823,-6.652251136866565,-.1798553241412403,-.229647803551302,.0497924794100617,-6.566760346580063,-1.548828910206088,-8.115589256786151,.6492415244374182
Cameron Johnson,johnsca02,2020,2717,1255,.4158292229364305,-.4650208218049899,-.0491915988685593,-1.236842106425255,.7257110301628746,-.51113107626238,.0789792219547163,-.2375610482095558,-.1585818262548395,1.65813601507113,1.65813601507113,0,-.531756121270835,-.3993271756334209,-.9310832969042558,-.0708656250924652
James Johnson,johnsja01,2020,1361,619,-1.095961427235263,-.8032598137003099,-1.899221240935572,.0927810126725072,-3.459842862732524,-3.367061850060017,-.9107367517816727,-1.410452598526012,-2.321189350307685,.1331642072002044,.1331642072002044,0,-1.343339820358821,-1.020226948532593,-2.363566768891415,.5174856918923344
Keldon Johnson,johnske04,2020,679,301,1.751858076287326,-.9361810440061419,.8156770322811843,2.371113510093148,4.161042752658652,6.5321562627518,1.981521193871197,.1030951799591212,2.084616373830318,.7451571942019211,.7451571942019211,0,.07752520339718,-.1475425287948857,-.0700173253977057,.3718874797877332
Stanley Johnson,johnsst04,2020,366,166,.747869244494865,4.253387702299082,5.001256946793946,-4.581666445194242,3.839114243991466,-.7425522012027754,-.3753669323703684,4.32944654597462,3.954079613604251,.5684692958859203,.627798433860959,-.0593291379750387,-1.257640088885836,.9546275279753124,-.3030125609105238,.1794827528364681
Tyler Johnson,johnsty01,2020,1754,802,-2.169506837830855,-2.210596007575301,-4.380102845406156,-4.671744206155116,-2.400343492889465,-7.072087699044582,-2.819416808644721,-2.374168235785267,-5.193585044429988,-1.025704476567073,-.4142790681738823,-.6114254083931909,-2.001093927380549,-2.881187744505131,-4.88228167188568,.0581236452031721
Nikola Jokic,jokicni01,2020,5087,2524,4.53167222623011,.7397538997398367,5.271426125969946,3.817700222895489,-.094000837364569,3.72369938553092,4.606602970332785,.6188061480242234,5.225409118357009,10.26357370663664,9.413898243431992,.8496754632046448,5.445074522847638,1.7527116804243,7.19778620327194,-.3443138724204161
Damian Jones,jonesda03,2020,1935,887,-1.381117139347577,-1.66146456047045,-3.042581699818027,-1.819764474688617,-6.011598199779328,-7.831362674467946,-1.563177146178876,-2.607233742611668,-4.170410888790544,-.6390440216120471,-.6390440216120471,0,-1.632090578541653,-2.233001868493862,-3.865092447035515,-.5971238050823913
Derrick Jones Jr.,jonesde02,2020,2953,1418,.1815702979159146,2.820316518871383,3.001886816787297,-.0628396266044529,-1.30077180144222,-1.363611428046673,.0973955547315783,2.107241243942134,2.204636798673712,3.57493246788173,3.423432652996835,.1514998148848944,-.3535913943724402,2.148876477755681,1.795285083383241,-.4099835556336788
Tyus Jones,jonesty01,2020,2731,1232,1.20854319343985,-1.152160001576233,.0563831918636171,-.0590655830224233,-1.74140324012601,-1.800468823148433,1.043094060693453,-1.34617893964906,-.3030848789556073,1.532073715151821,1.532073715151821,0,-.0558203668933334,-1.632751201053308,-1.688571567946641,-.3966475397505108
DeAndre Jordan,jordade01,2020,2646,1234,-.900528654182809,1.553708050947745,.6531793967649357,-3.870358009267649,2.301066803909929,-1.569291205357719,-1.579973391700622,1.789907362660029,.2099339709594064,1.868784628235409,1.868784628235409,0,-1.788622955377644,.4164499085836773,-1.372173046793967,.2876103964504922
Cory Joseph,josepco01,2020,3656,1759,-1.815704667071839,.999388322490705,-.8163163445811337,-2.19111240400591,3.277413407726288,1.086301003720378,-1.987231080769078,1.549758902011362,-.4374721787577156,2.043900366899018,2.043900366899018,0,-2.255910557396767,1.420718575092208,-.835191982304559,-1.547717139755165
Mfiondu Kabengele,kabenmf01,2020,135,64,3.372914122309463,2.021391849790269,5.394305972099732,2.84077350440951,.3179807627645454,3.158754267174055,3.389355845810914,1.664038189141938,5.053394034952852,.2540614933849581,.2540614933849581,0,3.051725485997846,1.879677546842625,4.931403032840471,-.2970009690353106
Frank Kaminsky,kaminfr01,2020,1692,777,-1.735951678651008,-.8589178633689049,-2.594869542019913,-1.942917623678948,.2505108871031541,-1.692406736575794,-1.905073102417473,-.6769411344532889,-2.582014236870762,.0667483332928691,.0667483332928691,0,-2.403630669358296,-.2489528367337262,-2.652583506092022,.2369003516690932
Enes Kanter,kanteen01,2020,2177,1044,1.172375942726266,1.137865640184279,2.310241582910545,3.998898002763796,-.0802140798544572,3.918683922909339,1.790745325210002,.8668108250445247,2.657556150254527,2.855829039245245,2.827865658415079,.0279633808301655,.5301529965144953,.6365872045491129,1.166740201063608,-.6272917480291217
Luke Kennard,kennalu01,2020,1894,922,2.487610405304675,-3.173930815780545,-.6863204104758704,1.345530249178986,-1.449342388496386,-.1038121393174001,2.426530116338961,-2.993271209466068,-.5667410931271073,1.021290767413985,1.021290767413985,0,1.970565561364025,-3.307277142075107,-1.336711580711082,-.5690536539870086
Michael Kidd-Gilchrist,kiddgmi01,2020,683,330,-6.188888849762259,-.064070529103935,-6.252959378866194,-1.966246323222918,4.052546364714514,2.086300041491596,-5.670552267157285,.8442124187460575,-4.826339848411228,-.3421498163848823,-.3506109992307282,.0084611828458459,-5.571229985222702,-.1515557949438173,-5.722785780166519,-.8787694887740363
Stanton Kidd,kiddst01,2020,34,15,-14.54233395366614,5.064885501574305,-9.477448452091835,-13.37606660502972,12.850891050314,-.5251755547157195,-15.2414329500718,6.926713255311776,-8.314719694760026,-.0425640651680844,-.0425640651680844,0,-14.33919800544473,3.92946972725174,-10.40972827819298,-.0545075400101082
Louis King,kinglo02,2020,125,62,-2.926000516705562,-.8768874748947585,-3.802887991600321,.9164230426661658,8.188534833336629,9.104957876002794,-2.271671506456037,.9982893153408072,-1.27338219111523,.0464254809105712,.0464254809105712,0,-2.688632535673034,-1.032161687276972,-3.720794222950005,-.6196863339264229
Maxi Kleber,klebima01,2020,4361,2058,-1.152015839772592,.863718179340669,-.2882976604319227,-1.644346038033362,.3620585738814305,-1.282287464151932,-1.369552590013034,.842671420155927,-.5268811698571071,2.329094713497938,2.34417914425922,-.0150844307612821,-1.005378666731924,.7768241246705287,-.2285545420613954,-.3240072402914178
Brandon Knight,knighbr03,2020,951,462,-2.491212524324641,-3.739423171342616,-6.230635695667257,.4196000330138486,-2.012716850674689,-1.59311681766084,-1.983019046424026,-3.567856407575027,-5.550875453999053,-.6454762783338007,-.6454762783338007,0,-1.16884686225916,-4.206904426416159,-5.375751288675319,.0361352954318344
Kevin Knox II,knoxke01,2020,2485,1166,-3.307462652908125,-1.929901516332905,-5.23736416924103,-3.78669984266863,-.5534420852669354,-4.340141927935566,-3.545375090773354,-1.721243094186192,-5.266618184959546,-1.501266899287321,-1.501266899287321,0,-3.577585338744496,-2.632603379935739,-6.210188718680235,.2828852707463921
John Konchar,konchjo01,2020,383,181,2.191240926352418,3.169663265838821,5.360904192191239,1.047838346388063,1.235091282893271,2.282929629281334,2.121629024030317,2.955195090492885,5.076824114523202,.7185691189223009,.7185691189223009,0,1.02528573486819,.7441700500607875,1.769455784928977,-.5944975255308999
Furkan Korkmaz,korkmfu01,2020,3405,1599,.0518196718940711,.4632115381555534,.5150312100496245,.1145523389497932,-.5540110554636263,-.4394587165138331,.0546905772605296,.2538537101258432,.3085442873863729,2.50565343900668,2.315904753941818,.1897486850648626,.615725179584966,-.0616523950574535,.5540727845275125,.0767432612624041
Luke Kornet,kornelu01,2020,1181,559,-3.134363021592443,-2.9106758409023,-6.045038862494743,-1.603893312655601,-1.444060547087396,-3.047953859742996,-2.950663350626504,-2.818953333837602,-5.769616684464106,-.8579673102849246,-.8579673102849246,0,-3.165717593645879,-1.997242955206161,-5.162960548852039,-.383281999317875
Kyle Korver,korveky01,2020,2313,1023,.6563421891247851,-.0284584557929989,.6278837333317863,.5143514539101437,-1.501926789199844,-.9875753352897001,.6377274608674326,-.4286089327975929,.2091185280698397,1.563740271221426,1.359508474728761,.2042317964926651,.4688320063377212,-1.122826341277928,-.6539943349402072,.8783631937283234
Rodions Kurucs,kurucro01,2020,1642,742,-3.521937529005674,.5506457791528436,-2.971291749852831,-3.683340263776357,2.366107863332135,-1.317232400444222,-3.769355925205915,.9715819964401549,-2.797773928765761,-.0185307426136788,.2754818612872755,-.2940126039009543,-2.658226886590692,.0476307877764641,-2.610596098814228,1.243272883482224
Kyle Kuzma,kuzmaky01,2020,3499,1622,-2.12423586915682,.4514844482716378,-1.672751420885182,-1.131670068925904,.8217822909521729,-.3098877779737307,-2.082234110986547,.4833596792741812,-1.598874431712365,.9575780736409285,.5433938555016135,.4141842181393151,-1.97229052516451,.4807320783418461,-1.491558446822665,.0441620842272525
Skal Labissiere,labissk01,2020,1221,567,-1.230563315439829,-.4625963480568426,-1.693159663496672,-1.811749362675582,2.933864083913963,1.122114721238381,-1.450139067052315,.3111950322485796,-1.138944034803736,.46505696503198,.46505696503198,0,-1.341274387543634,.4431197384232718,-.8981546491203618,-.2179400545265656
Jeremy Lamb,lambje01,2020,2672,1291,.4935538998246763,1.270171595847775,1.763725495672452,-.6099018675674001,-2.738718708715357,-3.348620576282757,.2924445952192984,.4809553462653692,.7733999414846676,2.314890058987411,2.314890058987411,0,.1674121568409332,1.166060260206992,1.333472417047926,-.2578806553186384
Romeo Langford,langfro01,2020,864,407,-3.672174818563545,2.356955585191847,-1.315219233371698,.7244212998983842,3.438637116478117,4.163058416376502,-3.048367032081515,2.673173499004747,-.3751935330767689,.4992471557140877,.356711757611252,.1425353981028358,-3.697555614731648,.9303330931924676,-2.76722252153918,-.1354336565530058
Zach LaVine,lavinza01,2020,4381,2085,1.092601821981657,-.1298826767989969,.9627191451826598,1.082270849678288,-6.016213823798014,-4.933942974119727,1.229650647338956,-1.351216857308093,-.1215662099691366,2.808716211505825,2.808716211505825,0,1.769446281732101,-1.244269968945861,.5251763127862397,.4628608978096854
Vic Law,lawvi01,2020,142,66,-5.894748097025745,.0425908186799966,-5.852157278345747,-10.91311156609472,6.069503153869157,-4.843608412225561,-7.299130587978004,1.289167025744755,-6.00996356223325,-.1200273514552608,-.1843050331727709,.0642776817175102,-8.606765392277323,-.8751661900209979,-9.481931582298323,-.0227607113511924
Jake Layman,laymaja01,2020,1154,505,-2.602242879902824,-1.105847023083575,-3.708089902986399,-.7903281063830371,5.005085147704396,4.214757041321359,-2.359985040869724,.1161532408704054,-2.243831799999318,.1314941403871758,.1314941403871758,0,-3.19661308925901,-.2164073439817423,-3.413020433240752,.8450801812576845
TJ Leaf,leaftj01,2020,492,222,-1.769885266024259,2.987949025591308,1.218063759567049,-5.733075783540516,5.840089700251045,.1070139167105282,-2.707282624086203,3.712648255359298,1.005365631273095,.4263975931252679,.4263975931252679,0,-2.548197092924459,2.420292741030126,-.1279043518943337,.2516559538192946
Jalen Lecque,lecquja01,2020,72,32,-4.993451730361592,-.1512825426532941,-5.144734273014886,-9.376038394679929,.1740961815586251,-9.201942213121304,-6.210619399682106,-.0624756167311019,-6.273095016413207,-.0576346198237761,-.0576346198237761,0,-2.798023739587669,-2.29421068678912,-5.092234426376789,.2044255398723385
Courtney Lee,leeco01,2020,728,345,-1.421553419189964,-.6866747144139551,-2.108228133603919,3.968729332412036,-2.266063427681707,1.702665904730329,-.4334206254046493,-1.082229661785622,-1.515650287190272,.216047545698627,.216047545698627,0,-.5386968833548826,-1.051270385918659,-1.589967269273542,-.5740152133802868
Damion Lee,leeda03,2020,3055,1423,-.7960660672761383,.2143855966805979,-.5816804705955403,1.252608593187583,2.017434285698927,3.27004287888651,-.3412501469624853,.6288791545949644,.2876290076324791,2.217896656666273,2.217896656666273,0,-.8454490701135723,1.130878968289798,.2854298981762261,.5802840077827992
Alex Len,lenal01,2020,2116,970,-1.567308666985827,2.048244302065787,.4809356350799593,-4.549704950341084,1.673855743226655,-2.87584920711443,-2.253860251812015,2.14666718140136,-.1071930704106552,1.308607060902656,1.308607060902656,0,-2.107508463085837,.9292278507152208,-1.178280612370615,-.1794558246061657
Kawhi Leonard,leonaka01,2020,4287,2042,6.360480878055138,2.739526052322472,9.10000693037761,5.801639079388246,3.519103204611893,9.320742284000138,6.549425260744916,3.027542212165939,9.576967472910855,12.81123152303072,11.76105536108271,1.050176161948004,6.136003951785542,3.79773041976773,9.933734371553271,-.5468708809442618
Meyers Leonard,leoname01,2020,2115,1034,-2.408945614729423,-.8388351715400708,-3.247780786269494,.5368773497667716,1.34955629539971,1.886433645166482,-1.985867936547383,-.4669169584693215,-2.452784895016705,.1561985219117341,.1561985219117341,0,-2.094227546806498,-.8994044618810128,-2.993632008687511,-.3883440532603898
Caris LeVert,leverca01,2020,3147,1470,1.86281270999684,-.2898399038382851,1.572972806158555,.7997381656063962,-1.508934592071781,-.7091964264653845,1.811710927155127,-.5611308952180889,1.250580031937038,3.012049901754357,3.04175488654783,-.0297049847934729,1.925385174955869,-.9050951721692969,1.020290002786572,.5510181644522284
Damian Lillard,lillada01,2020,5567,2617,8.683018736554722,-2.175586650292553,6.507432086262168,3.62607791625576,.4007216974425802,4.026799613698341,8.093666939427523,-1.737979120856816,6.355687818570706,12.31040739146824,11.93831072432014,.3720966671481039,8.430112501122794,-1.626637852503604,6.80347464861919,1.231111157444996
Nassir Little,littlna01,2020,1244,573,-1.980093782728196,-1.369677898581173,-3.349771681309369,.2742567935363545,-2.019679869731308,-1.745423076194954,-1.642161127402003,-1.526771697216706,-3.16893282461871,-.1221048097375051,-.1221048097375051,0,-1.128287225059035,-2.449410544455406,-3.577697769514441,-.3067467129167444
Kevon Looney,looneke01,2020,563,262,-4.547384780309386,1.053644372314054,-3.493740407995332,-7.221895498879968,-1.71431966261788,-8.936215161497849,-5.333959749043726,.613272884331189,-4.720686864712537,-.2620494178063075,-.2620494178063075,0,-6.017241707019795,.2077673854079803,-5.809474321611814,-.5337349912116814
Brook Lopez,lopezbr01,2020,4308,1941,-2.068207519890985,4.16072941258195,2.092521892690964,.9836301710041176,1.731212537716623,2.714842708720741,-1.584049895073456,3.724667072783363,2.140617177709907,4.855113750630816,4.834998888277552,.0201148623532649,-1.320346565857514,3.789273593850221,2.468927027992706,.2877194419323912
Robin Lopez,lopezro01,2020,2172,979,-3.753861693952191,1.666899511994998,-2.086962181957193,-3.550481808553282,-.6355754053740191,-4.186057213927302,-3.978683878062467,1.114203445611277,-2.864480432451189,-.0585213484723905,.0086208063515079,-.0671421548238984,-4.544691902923334,.4969945870750688,-4.047697315848264,-.4420984538873038
Kevin Love,loveke01,2020,3715,1780,1.237876245999717,-.9854038367202351,.2524724092794812,1.824554223341969,-3.498107182939805,-1.673552959597836,1.481687913672653,-1.492116722934683,-.0104288092620297,2.515948772912053,2.515948772912053,0,2.595161112844549,-1.712624140446142,.8825369723984073,1.148721699177031
Kyle Lowry,lowryky01,2020,4725,2217,3.766525479808187,1.609215763608814,5.375741243417001,-.9395043808551805,.8256770071139218,-.1138273737412587,2.987914396307032,1.482124365602055,4.470038761909088,8.284573061843568,7.344063044556321,.940510017287248,3.341773201222759,1.854340311661441,5.1961135128842,1.198679870549574
Timothe Luwawu-Cabarrot,luwawti01,2020,2132,984,.1525645133649753,.2636737861166945,.41623829948167,-1.821031321409839,3.984982595893377,2.163951274483538,-.2240494120393245,1.06798009760822,.8439306855688949,1.819071693017047,1.568158855310799,.2509128377062484,.5638577246645253,.394464590058964,.9583223147234895,.4044523772078074
Trey Lyles,lylestr01,2020,2669,1271,-1.254907359373648,-1.522664982428439,-2.777572341802087,2.313818973815891,-1.695667162469567,.6181518113463247,-.5903168678936662,-1.621552867340642,-2.211869735234309,.3487299207162282,.3487299207162282,0,-.6347125905756794,-1.465307672756616,-2.100020263332296,-.0667972249463906
Daryl Macon,maconda01,2020,29,14,-8.866764786220598,3.403176714137443,-5.463588072083155,-17.18758591748188,22.25445456872425,5.06686865124237,-11.21903321823349,7.530277541899266,-3.688755676334231,-.0066624474261326,-.0066624474261326,0,-13.34637098057017,1.337569247869163,-12.008801732701,-.653198529537368
J.P. Macura,macurjp01,2020,2,1,-3.838530910999159,3.695359364780178,-.1431715462189813,29.25433542032226,66.45783995541856,95.71217537574083,2.797264394414812,16.8125189941888,19.60978338860361,.0109396993376029,.0109396993376029,0,-1.427144989523985,6.178278282336627,4.751133292812642,-4.191063191248713
Josh Magette,magetjo01,2020,79,38,-7.277279069005901,10.82882217494175,3.551543105935846,-7.627899241067207,11.2422134965701,3.614314255502894,-7.767821738835678,11.54953692345701,3.781715184621333,.129630882357975,.129630882357975,0,-5.78996686012144,8.656639566793734,2.866672706672293,2.416133014087962
Ian Mahinmi,mahinia01,2020,1718,808,-2.936343645662832,3.006648329400875,.0703046837380432,-.6982664141075484,-.3251100592759958,-1.023376473383544,-2.661213967499677,2.587481796360373,-.0737321711393042,1.10245029884164,1.10245029884164,0,-2.415609181189947,2.258323018042407,-.1572861631475404,-.0757619316156133
Thon Maker,makerth01,2020,1593,776,-1.902324179114204,-.2650350550722574,-2.167359234186461,-3.56383371308705,-2.369676578458865,-5.933510291545915,-2.337961447009826,-.6354437967031346,-2.973405243712961,-.0884244757688228,-.0884244757688228,0,-2.413376589075821,-.4983853830917742,-2.911761972167595,-.0289240433579606
Terance Mann,mannte01,2020,841,379,-1.633440486358362,.1360731933519503,-1.497367293006411,-3.283492721642719,3.045221407916156,-.2382713137265633,-2.119895797186899,.6929140844558256,-1.426981712731074,.2524732980703881,.2042263218063399,.0482469762640482,-2.703650195165388,.4313096351207495,-2.272340560044639,-.6251348653473602
Boban Marjanovic,marjabo01,2020,1033,487,3.061054403490359,-.6829164351384781,2.37813796835188,4.279927177206756,-1.500953463880314,2.778973713326442,3.380383406260907,-.8768716255275302,2.503511780733376,1.311973640720047,1.266199922267795,.0457737184522521,3.028881098535441,-.9309651486828825,2.097915949852559,.1042803383023286
Lauri Markkanen,markkla01,2020,3162,1492,-.7570257793248104,-2.704177860417496,-3.461203639742307,-1.791994381735187,1.072650212550482,-.7193441691847047,-.9616604686181289,-2.09371824134989,-3.055378709968019,-.2337089789561136,-.2337089789561136,0,-.7919310807434538,-1.333166125576701,-2.125097206320155,.5486400360484524
Caleb Martin,martica02,2020,633,317,-1.471160521136663,4.363104110455459,2.891943589318795,-3.36938943722169,5.412942905157263,2.043553467935573,-1.910862128305953,4.914364487320447,3.003502359014494,.9286868863204214,.9286868863204214,0,-2.08359843733062,3.300483585801375,1.216885148470756,-.2026221272562898
Cody Martin,martico01,2020,1858,903,-2.009548170160465,4.210498775122358,2.200950604961893,-.4692486942452186,3.02226522410696,2.553016529861742,-1.779764782412102,4.287956194900298,2.508191412488196,2.420173935717545,2.420173935717545,0,-1.852583808658712,3.200343160818056,1.347759352159345,-.0982298599455106
