player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Donovan Mitchell,mitchdo01,2020,RS,UTA,4948,2364,2.756859021750882,-1.91060970713502,.8462493146158616,.6649410793112687,-1.699257274008115,-1.034316194696846,2.41908793377295,-1.999607036470666,.4194808973022841,3.818033399081142,3.818033399081142,0,2.30256551200788,-1.673249157206434,.629316354801446,-.1260179717610024
Naz Mitrou-Long,mitrona01,2020,RS,IND,99,47,-1.207631660275983,4.530159563640311,3.322527903364328,-1.756904693919648,15.24432651043666,13.48742181651701,-1.408580115014334,7.00474740957875,5.596167294564415,.1988018003988677,.1988018003988677,0,2.076346104268987,3.058385751747959,5.134731856016947,-.6807160037807001
Adam Mokoka,mokokad01,2020,RS,CHI,234,112,-.1702291254101589,-.8781431107635134,-1.048372236173672,10.84310419842592,3.842121082864203,14.68522528129012,2.170612369270727,.0360297041777539,2.206642073448481,.2831422666038831,.2831422666038831,0,-.3948245539073539,-.0729544291790304,-.4677789830863843,-.0332221279420198
Malik Monk,monkma01,2020,RS,CHA,2409,1169,-1.010601983412079,-3.029901521698271,-4.040503505110351,-3.699948758618334,-1.763904191185544,-5.463852949803877,-1.556705961534804,-2.923012353802932,-4.479718315337736,-1.034710894579369,-1.034710894579369,0,-1.34305448322111,-3.9925172816124,-5.33557176483351,.3034211915715335
Matt Mooney,moonema01,2020,RS,CLE,41,19,-1.673893558556521,11.55337121418146,9.879477655624941,-7.908152015856501,18.29485326475831,10.3867012489018,-3.023864665457762,13.78670701855856,10.7628423531008,.1293664635947926,.1293664635947926,0,-1.664351013430154,9.210772762707574,7.54642174927742,-1.26612348195863
E'Twaun Moore,mooreet01,2020,RS,NOP,2205,1020,-.4699035470544276,-1.004577407142377,-1.474480954196804,.5508588936355217,-.9700405638319828,-.4191816701964611,-.3007997111261909,-1.049920889952831,-1.350720601079021,.7248827279217481,.7248827279217481,0,-.2611014365642776,-1.027282455459428,-1.288383892023705,-.4638166761193064
Ja Morant,moranja01,2020,RS,MEM,4485,2074,.7136223218416137,-2.283138065830625,-1.569515743989011,-1.029451037939611,2.37559375935039,1.346142721410778,.4052713662747061,-1.455950916446725,-1.050679550172019,1.79850131194582,1.79850131194582,0,-.3346046023635076,-1.515221595590771,-1.849826197954278,.0202841103654808
Juwan Morgan,morgaju01,2020,PO,UTA,156,78,-1.009565521647322,.769462036935459,-.2401034847118633,6.961890125643466,16.20390854710082,23.16579867274429,.6332008651678067,4.108660467723595,4.741861332891402,.305244657130268,0,.305244657130268,-2.737997438993366,4.323572995741294,1.585575556747928,-.7380634206146975
Juwan Morgan,morgaju01,2020,RS,UTA,293,134,-.4890305148691513,-1.506195823511239,-1.99522633838039,3.240666688838779,5.653001841327339,8.893668530166117,.2791756022039569,-.1245286164549292,.1546469857490277,.1989867251245239,.1989867251245239,0,-.9963046286517798,-1.807654079804807,-2.803958708456587,.2083949421100326
Markieff Morris,morrima02,2020,PO,LAL,150,71,-5.235902664311336,1.972361351084135,-3.263541313227201,-10.70221719916566,9.536615627233354,-1.165601571932303,-6.514662009584012,3.496169338674191,-3.018492670909821,-.0099473711223231,0,-.0099473711223231,-11.95148270477485,3.548188124213546,-8.403294580561305,-.8409620919822087
Markieff Morris,morrima02,2020,RS,LAL,437,199,.1157604228718974,-1.938522363312619,-1.822761940440722,-8.120028183045932,2.527644069630743,-5.592384113415189,-1.614507921078759,-1.197710103125641,-2.8122180242044,-.0063430515699563,-.0063430515699563,0,-1.321468157152007,-1.00757484335383,-2.329043000505836,.421348485389737
Markieff Morris,morrima02,2020,RS,DET,2066,988,-1.519371573615746,-2.711039387955282,-4.230410961571027,-.6368248053349684,-.8606424925082115,-1.49746729784318,-1.405822917501589,-2.459999075237897,-3.865821992739486,-.5644964188668368,-.5644964188668368,0,-1.182455821057107,-3.395786011161189,-4.578241832218296,.3695149091889101
Marcus Morris Sr.,morrima03,2020,PO,LAC,352,162,2.423746914358964,7.340294311431663,9.764041225790626,10.52351405855462,15.16314263089818,25.6866566894528,4.231356920093049,9.406107561801559,13.63746448189461,1.40968269851965,0,1.40968269851965,.874408153223445,11.84511764896597,12.71952580218941,.9208147664612816
Marcus Morris Sr.,morrima03,2020,RS,NYK,2851,1387,1.513851988036767,-.8309018727145545,.6829501153222126,1.250873159787484,.3337831944477129,1.584656354235197,1.618060884024503,-.6076409102094729,1.01041997381503,2.64806590659042,2.64806590659042,0,.9357642731709723,-.8697179524901738,.0660463206807985,-.4982519122751489
Marcus Morris Sr.,morrima03,2020,RS,LAC,1138,549,-3.843497004128795,.8945378880246951,-2.9489591161041,6.310257286771299,1.109628643086976,7.419885929858275,-2.003531076813396,.9491135664416632,-1.054417510371733,.4735258030406872,.4735258030406872,0,-1.421127535708281,1.029704786280675,-.3914227494276066,-.302381550669915
Monte Morris,morrimo01,2020,PO,DEN,263,131,-3.350540731670153,-13.22426838545636,-16.57480911712651,-13.84079865064697,-7.600683243328205,-21.44148189397518,-5.838702448818375,-12.71848428567461,-18.55718673449299,-1.087363828556681,0,-1.087363828556681,-4.697476944948601,-11.17452100344338,-15.87199794839198,-.2093962931738723
Monte Morris,morrimo01,2020,RS,DEN,3409,1636,1.05401328008787,-2.422038500177041,-1.368025220089171,.1135708670442037,-1.114194960812532,-1.000624093768328,.897026943011622,-2.295191107961104,-1.398164164949482,1.116925644524166,1.116925644524166,0,.6474610135109622,-2.101280620246371,-1.453819606735409,-1.03468884665354
Johnathan Motley,motlejo01,2020,RS,LAC,91,41,3.355099001913578,-.1294372126271446,3.225661789286433,5.224845436800893,-2.04822538472535,3.176620052075544,3.886360370132842,-.6399124097265538,3.246447960406289,.1266859723576885,.1266859723576885,0,2.245173263917628,1.304149989501191,3.549323253418819,1.018375730971861
Emmanuel Mudiay,mudiaem01,2020,PO,UTA,67,34,-.9360459579003018,2.203945193372721,1.26789923547242,-9.808915830700009,9.317621508193682,-.4912943225063273,-3.110387027930487,3.810310669975142,.6999236420446553,.0596164495929415,0,.0596164495929415,-6.944571324935108,-.0882684319483945,-7.032839756883503,-3.443329594033273
Emmanuel Mudiay,mudiaem01,2020,RS,UTA,1824,850,-2.470955246968031,-1.865196947536232,-4.336152194504264,-3.855238765530583,-.9455059339522423,-4.800744699482825,-2.947589895629879,-1.80818970434782,-4.755779599977699,-.8667697254346985,-.8667697254346985,0,-2.694714037599252,-2.512762150677962,-5.207476188277214,-.3611500644076215
Mychal Mulder,muldemy01,2020,RS,GSW,422,204,-1.435366547308773,-.5098994614049399,-1.945266008713713,5.988644319050996,4.34521533191932,10.33385965097032,.0945789040097774,.5143922160013616,.6089711200111391,.3480862203615007,.3480862203615007,0,.8372430563489028,.1985084460590134,1.035751502407916,-.4433940484435639
Dejounte Murray,murrade01,2020,RS,SAS,3574,1687,-.4876744802703249,.3414640012611592,-.1462104790091657,-.0968263824819467,-2.046446340018191,-2.143272722500138,-.4629501982869294,-.1016667547624283,-.5646169530493577,1.882205166885551,1.882205166885551,0,-.4251232156010954,1.316329460546722,.8912062449456263,.0667570127901268
Jamal Murray,murraja01,2020,PO,DEN,354,182,13.39333423017185,-10.65278933914943,2.74054489102242,30.20372426868041,-.570516161022129,29.63320810765828,17.71429218266827,-9.112657345423973,8.601634837244298,1.060126419806262,0,1.060126419806262,17.35414362930491,-7.72846686539782,9.625676763907091,-2.507154529777846
Jamal Murray,murraja01,2020,RS,DEN,3867,1904,1.295090713059488,-.0937356129371232,1.201355100122365,1.818930972547813,2.161916308054054,3.980847280601867,1.430244655188443,.3708218989733774,1.801066554161821,4.386940399527698,4.386940399527698,0,1.887382389349239,.6152177054327789,2.502600094782018,-.7866313623368588
Dzanan Musa,musadz01,2020,PO,BRK,88,39,.2072454303295959,-10.0485820394503,-9.841336609120702,-2.448661899650556,-17.36622263045295,-19.81488453010351,-.2446678936493161,-12.12847729689164,-12.37314519054095,-.2018113347087407,0,-.2018113347087407,2.95224207357662,-14.83468689597318,-11.88244482239656,2.211749250497397
Dzanan Musa,musadz01,2020,RS,BRK,1066,487,-3.275302576381642,1.790694712049865,-1.484607864331777,-3.919330958973181,1.599255616841697,-2.320075342131484,-3.597726910251802,1.853534845401599,-1.744192064850203,.2527096879719893,.2527096879719893,0,-2.822699330103537,-.3411154239169472,-3.163814754020484,1.143650966155244
Mike Muscala,muscami01,2020,PO,OKC,25,13,1.756605819828639,-1.071693771539812,.6849120482888262,18.30343308882524,-18.36917974123504,-.0657466524098034,5.43388133518454,-4.843173099474473,.5907082357100668,.0223725168931325,0,.0223725168931325,1.01416571241112,-5.146202024447598,-4.132036312036478,-2.119927081990933
Mike Muscala,muscami01,2020,RS,OKC,1243,572,-.7548736405157961,1.877204973902248,1.122331333386452,-2.986823218125026,.0739338844441496,-2.912889333680876,-1.273600288849022,1.608142788482196,.3345424996331743,.9002339956606247,.9002339956606247,0,-.8588666751339447,1.023212532812953,.1643458576790087,.0066225420818571
Svi Mykhailiuk,mykhasv01,2020,RS,DET,2639,1265,.2490014124994419,-1.475955960747333,-1.226954548247891,1.091464040201323,1.980167058323047,3.07163109852437,.4632418311964084,-.8249520274859731,-.3617101962895647,1.545800538622692,1.545800538622692,0,.2788743571695777,-1.607748316012741,-1.328873958843164,.2908720101914118
Abdel Nader,naderab01,2020,PO,OKC,25,13,-9.434189423186883,-.6997265378301142,-10.133915961017,-15.04934613909656,-5.818698055508387,-20.86804419460494,-11.09193364219686,-1.822817868398436,-12.91475151059529,-.0681438527212953,0,-.0681438527212953,-11.08687093691853,-5.453606903682708,-16.54047784060123,-2.016652906721615
Abdel Nader,naderab01,2020,RS,OKC,1839,867,-2.522539694735212,-.1847637817603112,-2.707303476495523,-6.442021742102144,.7675010180849746,-5.674520724017169,-3.500309516074891,-.0351385357576276,-3.535448051832519,-.3468237520553462,-.3468237520553462,0,-3.564556849034239,-.7638318085039103,-4.32838865753815,-.1804435769306
Larry Nance Jr.,nancela02,2020,RS,CLE,3064,1472,.2987958067632418,.1818108867885702,.480606693551812,-1.158153642472328,4.246569567025761,3.088415924553433,.0612384871508702,1.097319590635499,1.158558077786369,2.913707566323631,2.913707566323631,0,.5273983131696995,.3677174507759847,.8951157639456842,-.7539701843579352
Shabazz Napier,napiesh01,2020,RS,MIN,1863,856,.467624431625893,-.8424360070057081,-.3748115753798151,-2.41011207810847,2.313665181378922,-.0964468967295478,-.070376305068105,-.2192572254457608,-.2896335305138659,1.080862814176563,1.080862814176563,0,.2474357135493827,-.2372349793059593,.0102007342434234,.6028278166736123
Shabazz Napier,napiesh01,2020,RS,WAS,1048,488,-.8645938110521714,-.7474620271233982,-1.61205583817557,-1.916119176117415,1.154744339213383,-.7613748369040321,-1.134663638687616,-.3269395616855642,-1.46160320037318,.3229872062192035,.3229872062192035,0,-.3814132327664748,-.5513700415804708,-.9327832743469455,.7019298633851727
Raul Neto,netora01,2020,PO,PHI,53,26,-3.89796565363283,16.62729768966305,12.72933203603021,-13.07651431394266,-16.55369473524599,-29.63020904918865,-6.027658269618582,10.75127317475129,4.72361490513271,.1019163883478887,0,.1019163883478887,-1.363928762521097,9.170236410160349,7.806307647639253,-.3273975784656659
Raul Neto,netora01,2020,RS,PHI,1412,668,-.2478593862192582,2.463113417285761,2.215254031066503,-3.064361147912094,2.376629994249045,-.6877311536630484,-.8685506919410331,2.560191599605614,1.691640907664581,1.508506960924954,1.508506960924954,0,-.4681676317977136,1.710805903208688,1.242638271410975,-.3551024964877075
Malik Newman,newmama01,2020,RS,CLE,8,4,,,,,,,0,0,0,,,0,0,0,0,
Georges Niang,niangge01,2020,PO,UTA,172,87,3.722757214450778,-.6342318644942788,3.088525349956499,9.968037946585884,7.269379970270778,17.23741791685666,5.066795740325863,1.035103531001413,6.101899271327276,.3982731407776295,0,.3982731407776295,-.0675726322401147,-.6524121524180557,-.7199847846581704,-1.734084056440728
